"210","RD129N","OP","Sun-Thurs/Fri-Sat","1.250000","4.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.149157","-118.149016"
"211","RD131N","OP","Sun-Thurs/Fri-Sat","1.250000","4.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.149224","-118.149017"
"212","RD133N","OP","Sun-Thurs/Fri-Sat","1.250000","4.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.149288","-118.149017"
"213","RD126N","OP","Sun-Thurs/Fri-Sat","1.250000","4.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.148689","-118.148812"
"214","RD124N","OP","Sun-Thurs/Fri-Sat","1.250000","4.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.148624","-118.148813"
"215","RD122N","OP","Sun-Thurs/Fri-Sat","1.250000","4.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.148557","-118.148811"
"216","RD120N","OP","Sun-Thurs/Fri-Sat","1.250000","4.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.148491","-118.148809"
"217","RD108N","OP","Sun-Thurs/Fri-Sat","1.250000","4.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.148079","-118.148805"
"218","RD110N","OP","Sun-Thurs/Fri-Sat","1.250000","4.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.148147","-118.148808"
"219","RD112N","OP","Sun-Thurs/Fri-Sat","1.250000","4.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.148214","-118.148806"
"220","RD114N","OP","Sun-Thurs/Fri-Sat","1.250000","4.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.148283","-118.148809"
"221","RD116N","OP","Sun-Thurs/Fri-Sat","1.250000","4.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.148353","-118.148809"
"222","RD118N","OP","Sun-Thurs/Fri-Sat","1.250000","4.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.148424","-118.148810"
"223","RD051N","OP","Sun-Thurs/Fri-Sat","1.250000","0.250000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.146951","-118.148994"
"224","RD053N","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.147004","-118.148994"
"225","RD055N","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.147074","-118.148996"
"226","RD057N","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.147135","-118.148996"
"227","RD059N","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.147201","-118.148997"
"228","RD061N","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","Valet","34.147268","-118.148997"
"229","RD063N","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","Valet","34.147330","-118.148997"
"230","RD065N","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","Valet","34.147398","-118.149001"
"231","RD066N","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.147454","-118.148799"
"232","RD064N","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.147399","-118.148799"
"233","RD062N","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.147334","-118.148799"
"234","RD060N","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.147273","-118.148798"
"235","RD058N","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.147212","-118.148797"
"236","RD056N","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.147152","-118.148796"
"237","RD054N","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.147090","-118.148797"
"238","RD052N","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","Valet","34.147021","-118.148796"
"239","RD050N","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","Valet","34.146953","-118.148797"
"240","RD001N","OP","Sun-Thurs/Fri-Sat","1.250000","0.250000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.146001","-118.148986"
"241","RD003N","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.146057","-118.148987"
"242","RD005N","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.146122","-118.148987"
"243","RD007N","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.146328","-118.148989"
"244","RD009N","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.146381","-118.148990"
"245","RD011N","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.146446","-118.148990"
"246","RD010N","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.146388","-118.148790"
"247","RD008N","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.146337","-118.148790"
"248","RD006N","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.146176","-118.148788"
"249","RD004N","OP","Sun-Thurs/Fri-Sat","1.250000","0.250000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.146132","-118.148789"
"250","RD002N","OP","Sun-Thurs/Fri-Sat","1.250000","0.250000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.146066","-118.148788"
"251","RD015S","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.145013","-118.148976"
"252","RD013S","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.145063","-118.148978"
"253","RD011S","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.145122","-118.148977"
"254","RD009S","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.145188","-118.148979"
"255","RD007S","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.145351","-118.148981"
"256","RD005S","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.145399","-118.148980"
"257","RD003S","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.145465","-118.148982"
"258","RD001S","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.145529","-118.148982"
"259","RD002S","OP","Sun-Thurs/Fri-Sat","1.250000","0.250000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.145542","-118.148783"
"260","RD004S","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.145487","-118.148782"
"261","RD006S","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.145428","-118.148782"
"262","RD008S","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.145208","-118.148781"
"263","RD010S","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.145151","-118.148779"
"264","RD012S","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.145085","-118.148779"
"265","RD014S","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.145014","-118.148777"
"266","RD016S","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.144954","-118.148778"
"267","RD018S","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.144822","-118.148776"
"268","RD020S","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.144763","-118.148776"
"269","RD087S","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.143726","-118.148967"
"270","RD085S","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","Valet","34.143771","-118.148967"
"271","RD083S","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","Valet","34.143835","-118.148967"
"272","RD079S","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.144014","-118.148967"
"273","RD077S","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.144082","-118.148968"
"274","RD075S","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.144148","-118.148968"
"275","RD073S","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.144214","-118.148970"
"276","RD080S","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.144143","-118.148770"
"277","RD082S","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.144075","-118.148769"
"278","RD084S","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.144008","-118.148769"
"279","RD086S","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.143944","-118.148770"
"280","RD088S","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.143877","-118.148769"
"281","RD090S","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.143814","-118.148767"
"282","RD092S","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.143744","-118.148766"
"283","RD094S","OP","Sun-Thurs/Fri-Sat","1.250000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.143680","-118.148764"
"284","RD096S","OP","Sun-Thurs/Fri-Sat","0.750000","4.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.143379","-118.148763"
"285","RD098S","OP","Sun-Thurs/Fri-Sat","0.750000","4.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.143332","-118.148763"
"286","RD100S","OP","Sun-Thurs/Fri-Sat","0.750000","4.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.143267","-118.148764"
"287","RD102S","OP","Sun-Thurs/Fri-Sat","0.750000","4.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.143203","-118.148762"
"288","RD104S","OP","Sun-Thurs/Fri-Sat","0.750000","4.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.143143","-118.148762"
"289","LS004N","PH","Mon-Sat","1.250000","2.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.146427","-118.141321"
"290","LS006N","PH","Mon-Sat","1.250000","2.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.146623","-118.141326"
"291","LS010N","PH","Mon-Sat","1.250000","2.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.146805","-118.141326"
"292","PE003L","PH","Sun-Sat","0.250000","1.000000","7am-7pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.145267","-118.137939"
"293","CO-011E","CC","Sun-Sat","1.250000","1.000000","7am-8pm","multi-space","6","6.000000","1.000000","6.000000","1-6","34.145932","-118.143601"
"294","12799","PH","Sun-Sat","1.500000","20.000000","6am-2am","multi-space","92(2)","92.000000","2.000000","46.000000","13-105","34.145084","-118.138257"
"295","PE012L","PH","Sun-Sat","0.250000","1.000000","7am-7pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.145264","-118.138172"
"296","PE002L","PH","Sun-Sat","0.250000","1.000000","7am-7pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.145267","-118.137893"
"297","PE010L","PH","Sun-Sat","0.250000","1.000000","7am-7pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.145265","-118.138118"
"298","CO-009E","CC","Sun-Sat","1.250000","1.000000","7am-8pm","multi-space","","0.000000","0.000000","0.000000","","34.145921","-118.145156"
"299","CO-007E","CC","Sun-Sat","1.250000","2.000000","7am-8pm","multi-space","8","8.000000","1.000000","8.000000","1-8","34.145911","-118.146971"
"300","PE005L","PH","Sun-Sat","0.250000","1.000000","7am-7pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.145266","-118.137998"
"301","12788","PH","Sun-Sat","1.500000","20.000000","6am-2am","multi-space","92(2)","92.000000","2.000000","46.000000","13-105","34.144938","-118.137774"
"302","PE004L","PH","Sun-Sat","0.250000","1.000000","7am-7pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.145267","-118.137950"
"303","LS002N","PH","Mon-Sat","1.250000","2.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.146380","-118.141321"
"304","CO-014E","CC","Sun-Sat","1.250000","0.250000","7am-8pm","multi-space","6","6.000000","1.000000","6.000000","1-6","34.145737","-118.142404"
"305","CO-012E","CC","Sun-Sat","1.250000","1.000000","7am-8pm","multi-space","8 (2)","8.000000","2.000000","4.000000","1-8","34.145717","-118.144675"
"306","UN-002","PH","Sun-Sat","1.000000","24.000000","2am-2am","multi-space","100 (3)","100.000000","3.000000","33.333333","1-100","34.147400","-118.136776"
"307","PE009L","PH","Sun-Sat","0.250000","1.000000","7am-7pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.145265","-118.138107"
"308","UN-003","PH","Sun-Sat","1.000000","24.000000","2am-2am","multi-space","100 (3)","100.000000","3.000000","33.333333","1-100","34.147404","-118.136784"
"309","CO-010E","CC","Sun-Sat","1.250000","1.000000","7am-8pm","multi-space","8 (2)","8.000000","2.000000","4.000000","1-8","34.145713","-118.145076"
"310","PE007L","PH","Sun-Sat","0.250000","1.000000","7am-7pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.145266","-118.138051"
"311","UN-001","PH","Sun-Sat","1.000000","24.000000","2am-2am","multi-space","100 (3)","100.000000","3.000000","33.333333","1-100","34.147701","-118.136013"
"312","PE006L","PH","Sun-Sat","0.250000","1.000000","7am-7pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.145265","-118.138007"
"313","LS008N","PH","Mon-Sat","1.250000","2.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.146746","-118.141323"
"314","PE011L","PH","Sun-Sat","0.250000","1.000000","7am-7pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.145265","-118.138164"
"315","PE001L","PH","Sun-Sat","0.250000","1.000000","7am-7pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.145267","-118.137884"
"316","CO-013E","CC","Sun-Sat","1.250000","1.000000","7am-8pm","multi-space","4","4.000000","1.000000","4.000000","1-4","34.145948","-118.142389"
"317","MO055N","CC","Mon-Fri","1.250000","1.000000","9am-4pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.147147","-118.146085"
"318","MO057N","CC","Mon-Fri","1.250000","1.000000","9am-4pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.147205","-118.146081"
"319","MO059N","CC","Mon-Fri","1.250000","1.000000","9am-4pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.147272","-118.146082"
"320","MO061N","CC","Mon-Fri","1.250000","1.000000","9am-4pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.147340","-118.146077"
"321","MO063N","CC","Mon-Fri","1.250000","1.000000","9am-4pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.147404","-118.146074"
"322","LS012N","PH","Mon-Sat","1.250000","2.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.146857","-118.141327"
"323","SL-001","SL","Mon-Sat","1.000000","1.000000","9am-6pm","multi-space","16 (2)","16.000000","2.000000","8.000000","1-16","34.143898","-118.132454"
"324","SL-003","SL","Mon-Sat","1.000000","1.000000","9am-6pm","multi-space","16 (2)","16.000000","2.000000","8.000000","1-16","34.143223","-118.132451"
"325","SL-006","SL","Mon-Sat","1.000000","1.000000","9am-6pm","multi-space","19 (3)","19.000000","3.000000","6.333333","1-19","34.143147","-118.132199"
"326","SL-004","SL","Mon-Sat","1.000000","1.000000","9am-6pm","multi-space","19 (3)","19.000000","3.000000","6.333333","1-19","34.143527","-118.132201"
"327","SL-002","SL","Mon-Sat","1.000000","1.000000","9am-6pm","multi-space","19 (3)","19.000000","3.000000","6.333333","1-19","34.143801","-118.132208"
"328","SL-005","SL","Mon-Sat","1.000000","1.000000","9am-6pm","multi-space","16 (2)","16.000000","2.000000","8.000000","1-16","34.142000","-118.132442"
"329","SL-008","SL","Mon-Sat","1.000000","1.000000","9am-6pm","multi-space","18 (2)","18.000000","2.000000","9.000000","1-18","34.141977","-118.132195"
"330","SL-010","SL","Mon-Sat","1.000000","1.000000","9am-6pm","multi-space","18 (2)","18.000000","2.000000","9.000000","1-18","34.141564","-118.132186"
"331","SL-007","SL","Mon-Sat","1.000000","1.000000","9am-6pm","multi-space","16 (2)","16.000000","2.000000","8.000000","1-16","34.141242","-118.132436"
"332","SL-009","SL","Mon-Sat","1.000000","1.000000","9am-6pm","multi-space","22 (3)","22.000000","3.000000","7.333333","1-22","34.139906","-118.132422"
"333","SL-011","SL","Mon-Sat","1.000000","1.000000","9am-6pm","multi-space","22 (3)","22.000000","3.000000","7.333333","1-22","34.139517","-118.132418"
"334","SL-013","SL","Mon-Sat","1.000000","1.000000","9am-6pm","multi-space","22 (3)","22.000000","3.000000","7.333333","1-22","34.138695","-118.132413"
"335","SL-020","SL","Mon-Sat","1.000000","1.000000","9am-6pm","multi-space","12 (2)","12.000000","2.000000","6.000000","1-12","34.138386","-118.132166"
"336","SL-018","SL","Mon-Sat","1.000000","1.000000","9am-6pm","multi-space","12 (2)","12.000000","2.000000","6.000000","1-12","34.138619","-118.132159"
"337","SL-016","SL","Mon-Sat","1.000000","1.000000","9am-6pm","multi-space","19 (3)","19.000000","3.000000","6.333333","13-22","34.139378","-118.132172"
"338","SL-014","SL","Mon-Sat","1.000000","1.000000","9am-6pm","multi-space","19 (3)","19.000000","3.000000","6.333333","13-22","34.139821","-118.132175"
"339","SL-012","SL","Mon-Sat","1.000000","1.000000","9am-6pm","multi-space","19 (3)","19.000000","3.000000","6.333333","13-32","34.140187","-118.132179"
"340","SL-022","SL","Mon-Sat","1.000000","1.000000","9am-6pm","multi-space","4","4.000000","1.000000","4.000000","1-4","34.137340","-118.132152"
"341","SL-015","SL","Mon-Sat","1.000000","1.000000","9am-6pm","multi-space","15 (3)","15.000000","3.000000","5.000000","1-15","34.137299","-118.132400"
"342","SL-024","SL","Mon-Sat","1.000000","1.000000","9am-6pm","multi-space","8","8.000000","1.000000","8.000000","1-8","34.136621","-118.132145"
"343","SL-017","SL","Mon-Sat","1.000000","1.000000","9am-6pm","multi-space","15 (3)","15.000000","3.000000","5.000000","1-15","34.136761","-118.132392"
"344","SL-019","SL","Mon-Sat","1.000000","1.000000","9am-6pm","multi-space","15 (3)","15.000000","3.000000","5.000000","1-15","34.136460","-118.132390"
"345","SHP-N1","SL","Sun-Sat","1.000000","8.000000","10am-6pm","multi-space","15","15.000000","1.000000","15.000000","2-15","34.142415","-118.131433"
"346","SHP-N2","SL","Sun-Sat","1.000000","8.000000","10am-6pm","multi-space","28","28.000000","1.000000","28.000000","19-47","34.142272","-118.131430"
"347","SHP-N3","SL","Sun-Sat","1.000000","8.000000","10am-6pm","multi-space","32","32.000000","1.000000","32.000000","49-81","34.142095","-118.131428"
"348","SHP-N4","SL","Sun-Sat","1.000000","8.000000","10am-6pm","multi-space","29","29.000000","1.000000","29.000000","82-111","34.141926","-118.131399"
"349","SHP-N5","SL","Sun-Sat","1.000000","8.000000","10am-6pm","multi-space","30","30.000000","1.000000","30.000000","115-145","34.141753","-118.131426"
"350","SHP-N6","SL","Sun-Sat","1.000000","8.000000","10am-6pm","multi-space","29","29.000000","1.000000","29.000000","146-175","34.141580","-118.131393"
"351","SHP-N7","SL","Sun-Sat","1.000000","8.000000","10am-6pm","multi-space","32","32.000000","1.000000","32.000000","177-209","34.141408","-118.131419"
"352","SHP-N8","SL","Sun-Sat","1.000000","8.000000","10am-6pm","multi-space","28","28.000000","1.000000","28.000000","211-239","34.141233","-118.131417"
"353","SHP-N9","SL","Sun-Sat","1.000000","8.000000","10am-6pm","multi-space","9","9.000000","1.000000","9.000000","247-256","34.141063","-118.131414"
"354","SHP-S1","SL","Sun-Sat","1.000000","8.000000","10am-6pm","multi-space","10","10.000000","1.000000","10.000000","5-15","34.140742","-118.131322"
"355","SHP-S2","SL","Sun-Sat","1.000000","8.000000","10am-6pm","multi-space","25","25.000000","1.000000","25.000000","20-45","34.140605","-118.131412"
"356","SHP-S3","SL","Sun-Sat","1.000000","8.000000","10am-6pm","multi-space","32","32.000000","1.000000","32.000000","47-79","34.140430","-118.131410"
"357","SHP-S4","SL","Sun-Sat","1.000000","8.000000","10am-6pm","multi-space","28","28.000000","1.000000","28.000000","81-109","34.140251","-118.131412"
"358","SHP-S5","SL","Sun-Sat","1.000000","8.000000","10am-6pm","multi-space","33","33.000000","1.000000","33.000000","110-143","34.140050","-118.131348"
"359","SHP-S6","SL","Sun-Sat","1.000000","8.000000","10am-6pm","multi-space","28","28.000000","1.000000","28.000000","145-173","34.139901","-118.131404"
"360","SHP-S7","SL","Sun-Sat","1.000000","8.000000","10am-6pm","multi-space","32","32.000000","1.000000","32.000000","175-207","34.139730","-118.131404"
"361","SHP-S8","SL","Sun-Sat","1.000000","8.000000","10am-6pm","multi-space","26","26.000000","1.000000","26.000000","211-237","34.139551","-118.131402"
"362","SHP-S9","SL","Sun-Sat","1.000000","8.000000","10am-6pm","multi-space","32","32.000000","1.000000","32.000000","239-271","34.139374","-118.131372"
"363","SHP-S10","SL","Sun-Sat","1.000000","8.000000","10am-6pm","multi-space","29","29.000000","1.000000","29.000000","272-301","34.139198","-118.131372"
"364","SHP-S11","SL","Sun-Sat","1.000000","8.000000","10am-6pm","multi-space","33","33.000000","1.000000","33.000000","302-335","34.139025","-118.131366"
"365","SHP-S12","SL","Sun-Sat","1.000000","8.000000","10am-6pm","multi-space","28","28.000000","1.000000","28.000000","337-365","34.138849","-118.131398"
"366","SHP-S13","SL","Sun-Sat","1.000000","8.000000","10am-6pm","multi-space","32","32.000000","1.000000","32.000000","367-399","34.138672","-118.131367"
"367","SHP-S14","SL","Sun-Sat","1.000000","8.000000","10am-6pm","multi-space","26","26.000000","1.000000","26.000000","403-429","34.138496","-118.131393"
"368","SHP-S15","SL","Sun-Sat","1.000000","8.000000","10am-6pm","multi-space","32","32.000000","1.000000","32.000000","431-463","34.138318","-118.131362"
"369","SHP-S16","SL","Sun-Sat","1.000000","8.000000","10am-6pm","multi-space","28","28.000000","1.000000","28.000000","465-493","34.138147","-118.131390"
"370","SHP-S17","SL","Sun-Sat","1.000000","8.000000","10am-6pm","multi-space","15","15.000000","1.000000","15.000000","495-510","34.137975","-118.131388"
"371","GD218N","CC","Mon-Sat","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.149732","-118.145050"
"372","GD220N","CC","Mon-Sat","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.149795","-118.145054"
"373","GD222N","CC","Mon-Sat","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.149863","-118.145055"
"374","GD224N","CC","Mon-Sat","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.149933","-118.145058"
"375","GD226N","CC","Mon-Sat","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.150002","-118.145058"
"376","GD228N","CC","Mon-Sat","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.150064","-118.145059"
"377","GD230N","CC","Mon-Sat","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.150131","-118.145062"
"378","GD232N","CC","Mon-Sat","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.150192","-118.145061"
"379","GD236N","CC","Mon-Sat","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.150603","-118.144398"
"380","GD234N","CC","Mon-Sat","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.150546","-118.144397"
"381","GD238N","CC","Mon-Sat","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.150783","-118.144406"
